2.879600064603836174e+01	3.179906556445462229e+02	-1.777952727850755821e+02	-3.311315748398772030e+02	-8.741170043776865839e+01	-6.309786816788424346e+01	-4.910405960676405357e+02	1.741780598704943088e+02	9.382856563338689782e+00	-3.530960346068988542e+02	1.225805366450210556e+02	-2.863759202750513850e+02
1.461307944503429894e+02	2.785586128676348494e+02	-2.737320307189991695e+02	-6.335210513111903765e+02	-3.195937645779748664e+02	-2.253110361720628418e+02	-3.514814242728194245e+02	1.248403554056254592e+02	-8.420466798866677038e+01	-6.006254151809529276e+02	2.953028013583256666e+02	-3.234164973161419425e+02
1.622875414424965470e+02	-4.499762933562133753e+02	2.024162540378233643e+02	1.337999231708928960e+02	-3.637024013775520075e+02	-6.216052761568344920e+01	2.199773767434253671e+02	-3.936503971224569227e+02	-4.552161643817830594e+01	1.827552994156626198e+02	1.354522033502407226e+02	8.278103637700122874e+01
-4.482014009203518157e+01	-1.982367274994838056e+02	1.799276171345641728e+02	4.466163781163477893e+02	2.349172091068716099e+02	-5.441695046095837540e+01	4.235840686823749479e+02	-3.442588982163604783e+01	-1.454785525559811958e+02	1.143687405708106724e+02	-3.469668254739480062e+02	2.813705765270152597e+02
1.812070149970918180e+02	-2.206929365605355997e+01	2.815946709301512030e+01	-7.966958852919434264e+01	-1.363934184017389555e+02	-1.420740569226272783e+02	1.647025540941044426e+02	1.731036644599316077e+01	-2.914256146832062768e+02	-3.693456071063120021e+02	-6.071846400517109288e+01	4.576312641098732037e+00
1.114855630383281522e+02	-2.661111425902307133e+02	2.469562342885801627e+02	1.991186541100656484e+02	-1.965935031570349736e+02	-4.852877909642742082e+01	2.778277981902900819e+02	-1.860285996691851835e+02	-2.743845653069730588e+02	-4.490445408025420448e+01	-8.613902706669679787e+01	7.701294171279100453e+01
-9.307826693403544027e+01	-8.699947900925691613e+01	-4.721239349041976396e+01	9.558766084480568281e+01	1.299715548755993666e+02	5.913349327112482712e+01	4.687460150123766489e+00	1.981223543007634191e+01	1.162232580969716338e+02	3.450007798417070148e+02	-2.687078733695906507e+01	8.293443225824084664e+01
-2.210751089456907792e+01	2.328112830049942943e+02	-2.660918572400675544e+02	-3.897644556452700044e+02	-8.134686335007671687e+01	-5.042631880795501331e+01	-3.945106942753246244e+02	7.718257407024449890e+01	-3.507787273469489264e+01	-3.268257418386336894e+02	1.529805577325296326e+02	-2.966056821966004691e+02
5.375011198199212714e+01	1.766580816616900336e+02	-2.932171219005379612e+02	-6.210973755587635878e+02	-3.370402894574518768e+02	-1.418175876544329412e+02	-5.197328213447940470e+02	8.136677676563344619e+01	9.112356026191203284e+01	-2.405666894797260511e+02	4.266987317565601643e+02	-2.895743617331903579e+02
-1.745924591156297723e+01	1.916487044558216013e+01	-1.903488781342569496e+02	-2.308011879855640132e+02	-9.510098941963777008e+01	1.455821205401422702e+01	-3.330701525542984314e+02	1.642725408264100295e+01	6.115131887613805439e+00	-5.342897987299343043e+01	1.392101276042360496e+02	-1.404005758119263589e+02
-3.084618880588062098e+02	3.951051563079379889e+02	-1.490740601433781478e+02	-3.068740117665058520e+01	4.942121708222681491e+02	8.938478503984244128e+01	-1.492044677336308780e+02	2.920362451677687545e+02	1.875353833200023246e+01	1.336680362473274108e+01	-1.381133976441627738e+02	3.836690660122361862e+01
2.148638434088749420e+02	-3.804777188064898610e+02	2.225489733150845666e+02	2.262985560867213337e+02	-1.881016200287650406e+02	-8.199488987448523858e+01	4.968057625759307143e+02	-1.489125388798514962e+02	-2.396708494107330694e+02	1.479978346847367732e+02	5.792664816867900157e+01	1.760731000247763802e+02
-1.734349471644209757e+02	-1.504130758858525780e+02	1.487821776346427782e+02	3.953631753682607268e+02	2.659514438749060901e+02	3.369810907305549819e+01	3.114853740893300937e+02	-9.283014570865736914e+01	-4.885110927399953340e+01	3.548891300542778708e+02	-2.575708794401004980e+02	1.850489486543009434e+02
2.052791630376621868e+02	-3.110894285404854642e+01	1.773706962770234696e+01	1.010203757372588171e+02	-1.522823474852228856e+02	-1.474923858084227675e+02	2.098663201154102182e+02	-1.636457036869849730e+02	-3.003365590206907427e+02	-1.792300326777018142e+02	-7.507800593837255576e+01	3.373846648387331015e+01
1.038513009502139823e+02	1.743130622537082104e+02	-1.579568402472719129e+02	-6.739772628379486150e+02	-4.442794406484060232e+02	-1.194731119089828155e+02	-5.532342357209652164e+02	4.626532417074443515e+01	1.093282988042116131e+02	-3.490918688644180747e+02	2.867918901232229132e+02	-2.441031263629957948e+02
2.637587230494459689e+01	-3.124729349745069840e+01	-6.597874186076489877e+01	-2.768027888740839444e+02	-1.809364576881906146e+02	3.670097671564887776e+01	-1.777669761206598764e+02	-1.768607475979020904e+01	1.311347979824720937e+02	-1.707366130072125543e+02	1.117684323698883153e+00	-9.269037554551664471e+01
3.671658719761531131e+01	-1.306167666306569970e+02	2.087089668146469990e+02	4.303918800041535064e+02	1.754831152586346548e+02	5.745060624430054830e+00	4.323544041730930303e+02	1.582224922765208142e+01	-2.219305497112964645e+02	1.274822429396239585e+02	-1.718456445115756424e+02	2.608337025596406420e+02
6.545082871358741272e+01	1.884296975966273919e+02	-3.494876074649034194e+02	-5.029000744725212826e+02	-2.751103535926596919e+02	4.987148742226535347e+01	-4.307611249099141446e+02	2.540188955994073439e+01	2.070757105504549145e+02	-1.907427886708874212e+02	3.030208122328896820e+02	-2.689226977875568991e+02
-2.908904155101213291e+02	3.932683214688281623e+02	-1.291817147623062851e+02	5.819047378690018490e+01	5.307421406946143634e+02	-3.484148126987293637e+01	-1.951165842772398094e+02	2.868694989782295011e+02	4.136370465407038921e+01	3.764399233872927630e-01	-6.422143275452897626e+01	9.501347317698932216e+01
-1.455048675410303076e+02	-3.072497924966163509e+02	1.664246352276562106e+02	4.798496277815651752e+02	3.115045422239028312e+02	2.510351159795339413e+02	2.571849829897886934e+02	-8.883797217860771411e+01	2.019439038466132672e+02	6.392301412856938896e+02	-1.609250227349158422e+02	2.035403470149671250e+02
-8.693033875288918466e+01	-2.340238193952582790e+01	9.053763519698443929e+01	1.767340963338194229e+02	1.791503941566740536e+02	4.589572342584469311e+01	2.257404602343120814e+02	-1.428989763574488450e+02	-4.186994986904221605e+01	1.852088448639315743e+02	-2.158124854084244149e+01	1.140712257763957922e+02
-6.158429288617699626e+01	-1.169042540366408467e+01	2.252007302504314055e+02	3.125150077583088546e+02	1.533899663675043712e+02	1.239589167528366964e+01	4.211461062951598819e+02	3.166390529306000801e+01	-1.264184213675769115e+02	8.821087720662298182e+01	-1.450155025862732714e+02	1.445261556954569073e+02
1.120945282213399139e+02	2.406629127255064873e+02	-2.440369188647235035e+02	-6.132865365307206957e+02	-3.789525591542028451e+02	5.206114618623622903e+01	-5.493244340377992785e+02	1.105564695900168886e+02	8.849506232009477458e+01	-2.486634655440529400e+02	3.317522876929027120e+02	-2.655521042465508117e+02
1.340675166096278303e+02	-2.822183184818446762e+02	1.317468511339413055e+02	2.647165337678364381e+02	-1.911207277706084540e+02	-1.566003721858121764e+02	2.106131936040012818e+02	-1.380277119006919690e+02	-2.259870682563712023e+02	-9.606353109163305248e+01	-1.714425722170064148e+02	-2.405635250791518231e+01
1.322885446547835784e+02	-1.571297487397833379e+02	9.254199296629218452e+01	3.711034626665256297e+01	-1.502011041135667426e+02	-1.463965624192148312e+02	2.217388561364642214e+02	-3.786264354229063045e+00	-2.171202499910720860e+02	-3.137219002489471222e+02	-5.864561619889733635e+01	-1.817939344176665983e+01
1.808856710258356770e+02	-3.865657706950927377e+02	2.153333302932125548e+02	-1.053164405570284572e+02	-4.832839303421687873e+02	-9.064835562050386386e+01	1.613513128092347131e+02	-3.080337082325719962e+02	4.458042231562287405e+00	1.882529631940837191e+02	1.387021087282805070e+02	-2.280162219919239419e+01
1.677316968693377817e+02	1.103887641097868482e+02	-6.411737775461259048e+01	-3.930851492877828832e+02	-3.269886693299559397e+02	-1.311112278700025229e+02	-2.594701730836811748e+02	-1.948508894984350093e+01	-8.807269963374484689e+01	-3.449352686715327536e+02	2.237971933450456845e+02	-2.211871621835959161e+02
2.591143801884377353e+02	-2.764592686979055998e+02	9.624381759509219592e+01	-2.751649814244638605e+02	-5.170783931991180680e+02	-1.453383266282374109e+02	5.630244281332023348e+01	-2.342622481634781764e+02	-9.331797362022415143e+01	-1.838347967379727095e+02	2.350623384357136274e+02	-1.229451352634501546e+02
8.720316215501959789e+01	1.469168690005014639e+02	-1.885735561081994831e+02	-9.919884917025005677e+01	-9.405181060568375528e+01	-1.717432328487600444e+02	-8.468447619900570089e+01	5.042908692965064432e+01	-1.428757539528040468e+02	-1.655156444732010925e+02	5.301108729568290379e+00	-1.106100423054700741e+02
8.929050061160168639e+01	6.289164537968110125e+01	1.341861269329868378e+02	-2.145751538955601845e+01	-9.161069169272776946e+01	-1.713090175183331212e+02	6.869513619284062145e+01	3.067770620182860952e+01	-2.524979191440293675e+02	-2.851372403749229534e+02	1.809977738127436169e+02	-5.215760425866550776e+01
-1.163768249756475797e+02	5.413715422925567964e+02	-2.541195455962396750e+02	-9.244741559937868658e+01	3.413341652865912579e+02	1.388931608272109308e+01	-2.743882109308730719e+02	2.774044509896779687e+02	8.002364665607490934e+00	-1.778339419157775865e+02	-1.256528077349024386e+02	-3.176585678257651146e+00
6.816819088200641374e+01	1.423337341795367479e+02	-1.291822396894165479e+02	-2.206156751634848945e+02	-2.486484417011873802e+02	-9.043129580239721577e+01	-5.685379727853093357e+01	7.420033745987123552e+01	-2.380162316414427437e+02	-3.411057804427625797e+02	7.383667294471244702e+01	-1.556758024051849532e+02
2.458828955007195134e+02	6.268978856673450650e+01	-1.598382374559284358e+02	-4.260575960346337752e+02	-3.458357424112041372e+02	-1.624307532799569174e+02	-2.382979207373819008e+02	-3.094644858425492728e+01	3.040756775092898767e+00	-3.632377837094825850e+02	1.666306014748300584e+02	-2.263500665789855191e+02
4.830117279814569287e+01	1.700108257119038910e+02	-1.570791571257055068e+02	-2.150903471463900871e+02	-1.341202244136354409e+02	-7.219657208526433578e+01	-1.784070228677687737e+02	9.274186494022938376e+00	1.894871452979055846e+02	-1.479399926231284894e+02	9.179496264089303281e+01	-1.367493424800941568e+02
-6.068065068469817902e+01	-2.752388378103900664e+02	2.589885166689560947e+02	3.639924551612999721e+02	1.568281512680146932e+02	1.341152047970431056e+02	3.477969096279392716e+02	-1.669204119757494595e+02	4.010011330578769417e+01	3.388036981758533557e+02	-1.397118048625525830e+02	1.246515957368583116e+02
-4.858763935639039033e+01	3.972051667247474711e+02	-1.720989438667707248e+02	-1.630428483881803174e+02	2.165090585473597571e+02	3.459401932531880419e+01	-3.823369334089498466e+02	3.334926206749919970e+02	-2.028338408564422579e+01	-3.629020173434337835e+02	5.397797162221090872e+01	-8.883021706307684440e+01
-1.929966421964739709e+02	-1.569453152693349978e+02	2.505505256910840899e+02	5.647731845443965994e+02	4.726161571809092266e+02	8.349483179525805099e+01	4.371530000767998558e+02	-2.696482535156319926e+01	1.431914981348081426e+02	6.222929777763042694e+02	-2.617603221557096163e+02	2.570064938378163788e+02
2.178151850090045727e+01	-5.381169617260599836e+01	1.328322492298544830e+02	3.521196398925165454e+02	1.807393644955807304e+02	-6.066163840913115735e+01	2.486834238048870986e+02	4.274254964256372347e+01	-1.193552450312200790e+02	8.167295748741376826e+01	-1.474416349760473679e+02	2.157929531240901895e+02
-3.536331636729731542e+01	3.611225260202877507e+02	-2.146333444449651608e+02	-3.277894686319119728e+02	-1.280631966563128188e+01	-4.294632769816875140e+01	-3.910597661085223535e+02	2.783917150069988224e+02	6.805105973779592432e+01	-3.630170319666545993e+02	6.781382075790367026e+01	-2.176853584210061854e+02
1.411217477774553970e+02	-4.060451178904639278e+02	2.787249752573288220e+02	2.657472444945782968e+02	-2.318194750503306807e+02	-8.040947671053214663e+01	5.067421007973176188e+02	-2.595460508544260279e+02	-1.775895923730357993e+02	2.006628850258761645e+02	-1.123918050573208944e+02	9.324282036325709555e+01
-5.105941908953894881e+01	-2.209718979616546335e+02	2.328412270000405613e+02	6.259901050994786829e+02	3.613695514300486025e+02	8.409175592569071966e+01	5.535558815497284968e+02	-1.302470959477903989e+02	3.950637484175352654e+00	4.089442347605372561e+02	-3.497810360895509803e+02	3.774470915051547308e+02
-8.410448699546127216e+01	-6.476912347191139929e+01	1.381160636757471423e+02	2.145385354762418046e+02	2.232869934422537597e+02	-6.483779614790093149e+01	1.400087378313279487e+02	-1.740070662181500794e+01	-4.524322170929990961e+01	1.140569150894461785e+02	-8.455185272550562559e+01	1.590882968929486481e+02
-3.852842605845708590e+02	2.916226103119081472e+02	-4.881493332506184402e+01	4.496633199385698276e+02	7.471353217524547290e+02	1.156606916491198973e+02	2.377561508030101720e+02	3.681393936369227049e+02	-1.192146576999021619e+02	1.029005754200548921e+02	-3.906775153067176234e+02	1.889001691338220326e+02
-5.890862907382655322e+01	-1.189540504870863771e+02	1.393516314624564245e+02	4.517148964668773488e+02	2.729462833883874282e+02	1.225429300638226380e+02	3.137793752375392273e+02	-2.682677711114892105e+01	-2.263872757894541721e+01	3.578279343782452884e+02	-2.416237768869889067e+02	2.487588079867321653e+02
1.794530388228948539e+02	-8.515501323489360175e+01	4.301882677538102229e+01	-3.516884374546792174e+02	-4.704986950777654329e+02	-1.536562271770148982e+02	-1.531041534922999006e+02	-1.917879805180400865e+02	3.464488885605430823e+01	-2.110900592081375748e+02	2.807249480344054291e+02	-2.134813149470694782e+02
-2.167584841527857265e+01	1.943107879711593853e+02	-1.934755956428519994e+02	-4.181473373063768122e+02	-1.557487566866450663e+02	-1.211036703717749532e+02	-3.341640416101175788e+02	1.419021396934817858e+02	-3.499670189151805744e+01	-3.858486442329661372e+02	1.527188033323396041e+02	-2.428559306920169831e+02
-7.468752649820568479e+01	-1.213983609278663351e+02	-3.030645720169061974e+01	7.297250022842032990e+01	-2.669188126633548919e+01	1.215877458480410382e+02	-1.320482540375015788e+02	-6.834279973831945654e+01	1.988885963851842007e+02	2.644285866499661211e+02	3.959572918754313520e+01	-4.268660099760676729e+01
2.823427587813109199e+02	1.537751799907673558e+02	-1.423750319505729749e+02	-3.520277758612286902e+02	-3.057665398238039529e+02	-2.067936563663143943e+02	-1.423920440916508880e+02	1.545055143416402359e+02	-2.552392389225887825e+02	-5.685817436489717238e+02	1.282563539558800869e+02	-3.207553947058410131e+02
3.535960293692759393e+01	1.481259919454079999e+01	-1.341266645982100556e+02	-1.690576639046663558e+02	-1.528199253583566986e+02	4.307104418596131978e+01	-1.957040338341612369e+02	-3.199145889707029866e+01	4.821086300582197026e+01	-7.047312541898016036e+01	1.487484065330963858e+02	-1.149906397387049140e+02
4.006562332781202684e+01	6.640954410199820757e+01	-1.990512957854913338e+02	-2.408206566231388308e+02	-1.336742376708032793e+02	-3.490335801338372335e+01	-1.495394658193219755e+02	-8.678470038051423785e+01	-4.316054377130825515e+01	-1.124122229706655673e+02	1.294922296458074129e+02	-5.094880487612390141e+01
-1.754232256604607088e+01	1.133172897394536278e+02	-9.693904088482536707e+00	-2.622599913544430592e+02	-1.196102842857988406e+02	1.021149829626352101e+01	-1.982677645292956470e+02	8.339125397016391616e+01	-3.066375133862358826e+00	-1.195936747933524487e+02	1.073350783522840146e+02	-1.307400969148810645e+02
-1.146976895448404861e+02	5.270273902775689976e+02	-2.218787459819317860e+02	-7.259616405352156221e+01	3.474250975634552674e+02	-5.533653675922349890e+01	-2.603605447941739612e+02	3.174617464871821539e+02	-6.948165261237063461e+00	-1.376838246810681881e+02	-1.931628432853892008e+01	7.757266175541273512e+00
1.821495323470538494e+02	5.140542005141435311e+01	-9.593130548606907837e+01	-3.799250626826431585e+02	-3.472144664677697961e+02	-8.788729868819781643e+01	-2.697335786636769512e+02	-1.542314548602457158e+01	2.915242884077843044e+01	-4.037576119476385088e+02	2.523899868115461800e+02	-2.070827891026268901e+02
-1.712200034804895949e+02	2.153805718425766713e+02	1.881203783809316832e+01	1.667251647563595611e+02	4.969301970461880273e+02	-6.092539526622725532e+01	1.585233295062859611e+02	1.733956973402590052e+02	-2.576832026379460672e+02	-7.932868190768679995e+01	-1.707236654921605634e+02	9.667671901360101572e+01
5.517968160757156681e+00	-1.644007787672422864e+02	1.399316689753771357e+02	4.818522482382361432e+02	1.613257059546395453e+02	1.489084570114317252e+01	3.746817976747487933e+02	-1.067699472787733441e+02	5.077102620132437494e+01	3.548239793376895932e+02	-1.810793603040982589e+02	2.509871214913432311e+02
7.609223540084626336e+01	1.615306618297495334e+02	-5.871464122148712761e+01	-2.819566538964942879e+02	-1.816018760944523933e+02	-1.292492278197021562e+02	-4.140403927472658552e+01	2.730010320734190543e+01	-2.343737105284930351e+02	-3.781333007144456815e+02	3.810116107793886986e+00	-1.413902256450170682e+02
-1.640156659920713196e+02	-2.742399118351069660e+02	1.710430885710275675e+02	3.661616580430714407e+02	3.012418744706602070e+02	2.425442866687288301e+02	1.353361684268149929e+02	-1.485393423489032614e+02	1.870378153066204732e+02	6.455142359490770332e+02	-1.521013045388729665e+02	2.865052672897649586e+02
-2.290042846443410269e+02	3.846951342853693063e+02	-2.082541555276260397e+02	4.170140250849599539e+01	4.549202846547685226e+02	7.068260514149969254e+01	-2.171584660742846609e+02	4.014533505095279793e+02	4.227184038629839335e+01	5.369901183253324106e+00	-1.425887996385955887e+02	4.165952663474470796e+01
5.111034808867205470e+01	2.455576706364370665e+01	-2.651855506209488311e+01	-1.607733344426239910e+02	-9.708806859569892822e+01	3.119316075723100923e+01	-2.195494131516451262e+02	-6.253648869852727188e+01	1.254317333230445968e+02	-1.515250941807906138e+01	2.140631359098797191e+02	-1.371089730052047173e+02
-1.632505142338607698e+02	-2.065968796720764828e+02	1.425053671771825066e+02	6.364929899699262705e+02	4.960110590701802948e+02	1.412264869650354058e+02	3.711892677354527450e+02	-6.812118446136990713e+01	1.446923524369018423e+02	5.635465876020506357e+02	-1.737791041976734903e+02	3.530815642937729422e+02
1.114851652510036217e+02	-1.363314254108199997e+01	-1.227044754965451112e+01	1.063822713863353044e+02	2.547700356857913917e+01	-4.190777848863422861e+01	1.517269106567922563e+02	6.857587691883379932e+01	-2.065455492760165725e+02	-2.327377543233795620e+02	-9.581222547986050131e+01	2.939969892540520036e+01
2.022297551537906557e+01	3.726972911524476473e+01	-8.307371882504824612e+01	-2.835839711440238631e+01	-4.960616169787698482e+01	1.699651804111395563e+02	-1.307873731460956321e+02	5.354375619756676308e+00	1.844726012204338019e+02	2.744505852182247168e+02	9.337911302351707832e+01	-1.084904470070287346e+02
7.232289842556879478e+01	1.417273563836122889e+02	-9.374550211945394551e+01	-2.527501015661641475e+02	-8.673248479815698886e+01	6.737483305944698131e+00	-3.011277644206075479e+02	-5.491117015561301429e+01	1.175275685702919901e+02	-9.737145158244844367e+01	8.897840717412286438e+01	-1.769109651762015005e+02
-2.233022798605146306e+02	-1.971822550119172206e+02	1.779098886453592741e+02	6.276032409560922360e+02	4.124345700429068415e+02	1.986035599666513178e+02	3.128245391904044936e+02	-7.179590985180298368e+00	1.324354969826152342e+02	6.206537904656796627e+02	-1.873049454239370277e+02	4.068103382413362965e+02
-1.308019084075018554e+02	-3.571305095365295870e+02	3.223590673975850223e+02	6.098530019587425386e+02	3.613921980499301299e+02	1.032967001806798635e+02	5.176227025297120008e+02	-7.500648770646560592e+01	-4.171794571052222267e+01	4.184595589256477410e+02	-3.234829084529412739e+02	2.890647300653538423e+02
-1.882082746692545356e+02	4.621439855486526938e+01	-6.946375059346302727e+00	3.464677134939813641e+02	4.497811788627959686e+02	1.734797933143180728e+02	1.647382837623760565e+02	2.220876782992116887e+02	1.401769011041217254e+02	2.346114472642831004e+02	-2.301698023717296735e+02	2.138641435211523003e+02
8.992060905977874441e+00	-3.871406077654717706e+02	1.759765922443789918e+02	3.369889785106718136e+02	-4.977843003400252542e+01	8.886148948882839704e+01	3.219584090632507127e+02	-1.934727395138676513e+02	2.853625571558975693e+01	4.039807531204116344e+02	-4.571465283347899344e+01	1.787124890751152293e+02
-7.801134421478421643e+01	-5.456295523325071173e+01	-7.030479378183932226e+01	1.746159715259719292e+02	1.215783681900183950e+02	1.839704695500353751e+02	8.973102014356138056e+01	-4.268661872931642165e+01	1.873362622415986039e+02	2.561903203885978542e+02	5.106059078194206080e+01	-3.252095960388007256e+01
-1.564300628429684821e+02	-3.256528792755051427e+02	1.778527829574173325e+02	5.830380182329820400e+02	4.432880415994686132e+02	1.468812673059368876e+02	4.637078495205586250e+02	-1.184034691562493720e+02	4.042148775347116896e+01	5.399416862593828910e+02	-3.491527028289154941e+02	3.727634403209372636e+02
1.762676328852768677e+02	1.398460539667626676e+02	-8.828130032890764767e+01	-1.647585802039465932e+02	-3.357542150724891172e+01	-1.135057076056199179e+02	-1.215703954448623705e+02	3.687675279563231356e+01	2.848627605744022162e+01	-2.912898020878729426e+02	3.363064491361974007e+01	-8.286611666486741967e+01
-1.731546408153742789e+02	-2.765459108742769700e+01	7.006169541935193479e+01	3.465862909452184795e+02	4.929648814115714117e+02	9.824218860869413561e+01	1.195565340541225368e+02	1.017662000544722218e+02	6.494827920496580020e+01	3.078709584604567908e+02	-2.616669804301712361e+02	2.066042728609978383e+02
-1.239362271798688937e+02	-2.709384539301744326e+02	1.607108552375312911e+02	3.664457368085969620e+02	2.962306069980850225e+02	1.285912000728708904e+02	3.872708261143828281e+02	-8.629358219946527697e+01	-9.164112110569367076e+01	3.360267491697644004e+02	-2.058521545288750758e+02	1.802865502187647166e+02
-1.680207834824015123e+01	5.544002911682527923e+01	-8.675539036361494993e+01	-1.711674952291499210e+02	-1.059123788197758103e+02	8.557219453360717765e+00	-1.525886368696037039e+02	-1.069872800845391936e+01	1.697730342150206866e+02	-5.056392011038346457e-01	1.701506150043996968e+02	-1.442670449546469058e+02
-5.711233827682510622e+01	-1.676174424708217146e+02	1.661709527054325122e+02	5.161140696184347689e+02	4.107199278637930320e+02	-5.130752418331226750e+00	4.941886575568659623e+02	4.796107778997405546e+01	-1.953627600616611346e+02	1.824961024624300592e+02	-2.194827533312897572e+02	3.979704764534532160e+02
2.544859436870785316e+02	1.632854812875272899e+02	-1.794875048471445496e+02	-5.197954524288418270e+02	-4.372020391502435359e+02	-1.480040785024173715e+02	-2.523784124182994049e+02	1.207048624635961716e+02	-2.524551236663758402e+02	-6.025884933170941622e+02	1.090883296379227261e+02	-2.541579495596632512e+02
2.971035827535403939e+01	2.141740555838782996e+02	-8.642145417266493723e+01	3.166077229797089387e+01	4.904417409032429731e+01	-1.095804952475900222e+02	1.205205336577715087e+02	1.547321939703947180e+02	-2.572492911276805216e+02	-2.914502583359470691e+02	-1.545747610725997276e+02	3.243122156755580221e+01
-8.568909793063311042e+01	7.379118394441803730e+01	-4.901298902311601324e+01	-1.639886678495392403e+02	-1.374613668685255519e+01	8.907964620314753290e+01	-1.796511435055083439e+02	1.188520378312583858e+01	2.356568610594161726e+02	1.966929999477434023e+02	1.038549234972255704e+02	-7.061291120364856511e+01
3.533005792839400527e+01	7.520251881134397820e+01	-8.667424020238936322e+00	4.331242210795022629e+01	-1.855668425637940189e+01	-1.170155025342616852e+02	1.374662759834717463e+02	-4.086795234966552925e+01	-2.990778559183017933e+02	-1.929352818549778590e+02	-9.947202635604784859e+01	9.024870353851093796e+01
-1.469125570015061157e+02	-2.006167498838096606e+02	9.839988934682054378e+01	1.917117393071325182e+02	2.245039160922050883e+02	9.391759466972678183e+01	6.863938471753891690e+01	-2.450207180197538648e+01	1.765873921493094372e+02	4.039203242866161077e+02	-1.438016046960935990e+00	1.851656732355785380e+02
-8.231138717008083461e+01	2.342663405941370680e+00	-1.234948661688268743e+02	-1.006461976282303681e+02	-2.261479680605382825e+01	2.099968811095360621e+01	-2.106437994438652765e+02	7.312723270018284261e+00	2.743182169085847022e+02	1.592826714424642205e+02	1.362515326756937952e+02	9.221948677263247518e+00
1.372309621635290569e+02	6.094338401476652933e+01	-3.464296563236083415e+01	-2.324035579920095813e+02	-1.861765226549536862e+02	-8.799471298140588260e+01	-7.833755852038797229e+01	7.866050219084668527e+01	4.401273808737874305e+01	-2.231071179586739390e+02	8.435372362309317396e+01	-8.836555515890567847e+01
-2.135704473552592901e+02	2.346305762820290681e+02	-6.484077624870006673e+01	2.703764317350900228e+02	5.138649673652388401e+02	6.152844248635732072e+01	1.191015933569609331e+02	2.204079454420112540e+02	-3.074124803704729558e+01	1.823493825311284411e+02	-2.029986187728882783e+02	1.835548690882529286e+02
1.636341531058947680e+02	-6.565596390852139166e+02	4.046898885697408446e+02	5.243502433044617419e+02	-3.038574099124519421e+02	8.199751195345865540e+01	6.351588947126907669e+02	-4.808986010612355813e+02	-1.431236768696897173e+02	3.317112655583807737e+02	-1.187618177116854241e+02	2.189822544647400946e+02
1.494335534104276917e+02	-4.168786950521007952e+02	2.658292545464374825e+02	1.909892626462717828e+02	-3.228378537407580211e+02	-2.852944612932754964e+01	3.280274173508284434e+02	-2.936951087780398097e+02	-1.687277260486997221e+01	1.877126886071173146e+02	-3.640164659983261330e+00	9.291613477747803529e+01
-2.476589559321747060e+02	4.382767558937940748e+02	-1.640342133875659272e+02	-1.874163766517539642e+01	5.091290347880191689e+02	1.740870967474314739e+02	-1.618804149936890440e+02	2.396509199052706265e+02	3.346649559432011500e+01	-5.768965073568661950e+01	-1.397141560950792609e+02	1.962517270393450275e+01
1.347997705305294289e+02	1.498524086048478523e+02	-1.039603677454648931e+02	-4.316829563909338390e+02	-4.024147913379228498e+02	-1.393167315474881605e+02	-2.559940896875275200e+02	-3.269534697067351914e+01	-5.791165295891192244e+01	-3.607711961256936775e+02	2.200314124534301641e+02	-1.723248899211449441e+02
-2.132737321360494889e+02	2.348792125628983740e+02	-8.354525559385567135e+01	2.783717351801873860e+02	5.922896038602510771e+02	1.114725540041660565e+02	5.552476930045438053e+01	1.752686184264467499e+02	-3.024898676656089691e+01	7.491316874485980293e+01	-2.417093248733893631e+02	8.902911981942271780e+01
-1.298689115159949203e+01	-5.399859244713880457e+01	8.272322857785763972e+01	-2.228730652240883714e+01	1.701867177525385466e-01	-1.262679582088226340e+02	1.458009714100485894e+02	8.911276789614774430e+01	-2.433218479348857670e+02	-1.948048193167911677e+02	-1.478085171355913872e+02	7.073764628117425346e+00
-1.858305533100173363e+02	-4.300404740977987927e+01	7.274038577422201968e+01	2.533530298891882637e+02	4.009875115248651412e+01	8.982806883874796711e+01	1.922383403229133592e+02	-4.020874587453511140e+01	8.735119376077297204e+01	2.906638328665549693e+02	7.997236746023222054e+01	7.307817896082229936e+01
-2.075673615471817968e+01	1.149148951941960206e+02	-1.039077303032299682e+02	4.857697907459441211e+01	1.986565474808396914e+02	-5.467134549385626485e+01	9.874839782424530199e+01	1.085158896698302868e+02	-3.069199855723689438e+02	-2.708646517576194128e+02	-1.153529663768585607e+02	7.985944411570820023e+01
-6.639748379347115304e+01	4.287990794813770208e+02	-2.705523414390648327e+02	-2.419702816764118154e+02	2.354024255021431316e+02	-4.902845386272505834e+01	-3.280920223815269878e+02	2.135418582119549740e+02	-3.378319281309825328e+01	-3.146975733221337350e+02	5.673894440563338293e+01	-2.946156710076187935e+01
-2.900629261578187652e+02	3.446843894943434634e+02	-1.616884242567456909e+02	1.460684229046846667e+02	5.097288680837821744e+02	1.623335606356302776e+02	-1.089738901202490808e+02	2.729316625345318812e+02	1.527762040578577718e+01	-3.071332523117261104e+01	-1.369951728453292787e+02	1.203890419749446181e+02
-1.032524113664549503e+02	5.020616226543817788e+02	-2.922187330237944138e+02	-2.450253882892782258e+02	1.446924424774639419e+02	-1.025036240728279466e+02	-3.070320526330775124e+02	2.562092997246718937e+02	-7.577609629393825230e+01	-2.098045196043214276e+02	-5.393763891580724845e+01	-1.423372752304256892e+02
